Route_Name,Route_Link,Bus_Name,Bus_Type,Departure,Duration,Arrival,Star_Rating,Price,Seat_Availability
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Semi Sleeper (2+2),22:00,05h 00m,03:00,4.4,INR 600,18 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Greenline kerala,A/C Seater Push Back (2+2),22:01,04h 44m,02:45,5.0,INR 600,22 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Seater (2+2),22:10,05h 25m,03:35,4.1,INR 599,26 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),22:15,04h 14m,02:29,3.6,INR 680,36 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05h 31m,05:30,3.6,INR 900,26 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05h 01m,05:00,3.0,INR 900,17 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Holy Maria Travels,A/C Semi Sleeper (2+2),20:50,05h 20m,02:10,2.7,INR 700,40 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Agney Travels,VE A/C Seater / Sleeper (2+1),21:25,05h 40m,03:05,1.0,699,36 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Blue Bird Travels,A/C Seater Push Back (2+2),21:50,05h 00m,02:50,2.2,INR 549,9 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,EMERALD TRAVELS,A/C Semi Sleeper (2+2),22:30,05h 45m,04:15,2.1,INR 600,36 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:58,04h 32m,04:30,1.7,INR 850,24 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,01:15,04h 45m,06:00,4.6,INR 700,25 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),21:00,05h 00m,02:00,3.9,INR 1350,11 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kudla Travels ( ST MARIA ),A/C Sleeper (2+1),21:00,02h 59m,23:59,3.7,INR 1500,20 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),22:40,05h 00m,03:40,3.9,1149,5 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),23:59,04h 31m,04:30,2.5,INR 1499,16 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,CGR Tranz,A/C Sleeper (2+1),20:30,05h 50m,02:20,2.1,INR 3500,1 Seat available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,AURA CONNECT,A/C Sleeper (2+1),21:35,04h 45m,02:20,1.0,1899,30 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:10,05h 41m,03:51,0,INR 1000,21 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,EMERALD TRAVELS,A/C Sleeper (2+1),23:30,05h 00m,04:30,0,INR 1100,26 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kyros Connect,A/C Semi Sleeper (2+2),17:00,05h 30m,22:30,4.1,INR 490,1 Seat available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Shajees Motors,A/C Semi Sleeper (2+2),19:30,05h 10m,00:40,3.4,INR 600,12 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,A/C Semi Sleeper (2+2),20:40,04h 20m,01:00,3.0,INR 700,39 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),20:45,06h 15m,03:00,3.6,INR 900,27 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),20:55,05h 35m,02:30,5.0,INR 800,23 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,A/C Sleeper (2+1),21:15,05h 15m,02:30,4.4,INR 900,11 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,A/C Sleeper (2+1),21:15,05h 30m,02:45,3.5,750,30 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,A/C Sleeper (2+1),21:15,05h 30m,02:45,5.0,729,18 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:15,05h 05m,02:20,5.0,INR 667,27 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),21:30,04h 45m,02:15,4.0,INR 789,26 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:30,05h 15m,02:45,4.4,670,33 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),21:40,04h 25m,02:05,3.0,INR 799,26 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),21:40,05h 20m,03:00,4.3,INR 799,13 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,SG Travels,Bharat Benz A/C Sleeper (2+1),21:45,04h 45m,02:30,3.3,INR 750,32 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,A/C Sleeper (2+1),21:45,05h 30m,03:15,5.0,INR 899,21 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Semi Sleeper (2+2),22:00,05h 00m,03:00,4.4,INR 600,18 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Greenline kerala,A/C Seater Push Back (2+2),22:01,04h 44m,02:45,5.0,INR 600,22 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Seater (2+2),22:10,05h 25m,03:35,4.1,INR 599,26 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),22:15,04h 14m,02:29,3.6,INR 680,36 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05h 31m,05:30,3.6,INR 900,26 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05h 01m,05:00,3.0,INR 900,17 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Holy Maria Travels,A/C Semi Sleeper (2+2),20:50,05h 20m,02:10,2.7,INR 700,40 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Agney Travels,VE A/C Seater / Sleeper (2+1),21:25,05h 40m,03:05,1.0,699,36 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Blue Bird Travels,A/C Seater Push Back (2+2),21:50,05h 00m,02:50,2.2,INR 549,9 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,EMERALD TRAVELS,A/C Semi Sleeper (2+2),22:30,05h 45m,04:15,2.1,INR 600,36 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:58,04h 32m,04:30,1.7,INR 850,24 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,01:15,04h 45m,06:00,4.6,INR 700,25 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),21:00,05h 00m,02:00,3.9,INR 1350,11 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kudla Travels ( ST MARIA ),A/C Sleeper (2+1),21:00,02h 59m,23:59,3.7,INR 1500,20 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),22:40,05h 00m,03:40,3.9,1149,5 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),23:59,04h 31m,04:30,2.5,INR 1499,16 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,CGR Tranz,A/C Sleeper (2+1),20:30,05h 50m,02:20,2.1,INR 3500,1 Seat available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,AURA CONNECT,A/C Sleeper (2+1),21:35,04h 45m,02:20,1.0,1899,30 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:10,05h 41m,03:51,2.0,INR 1000,21 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,EMERALD TRAVELS,A/C Sleeper (2+1),23:30,05h 00m,04:30,0,INR 1100,26 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),23:45,04h 15m,04:00,0,INR 1500,31 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,07h 35m,05:20,4.3,INR 800,14 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,A/C Sleeper (2+1),22:15,07h 20m,05:35,4.5,INR 1100,12 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,06h 00m,04:45,4.3,INR 899,20 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdMMK Travels,VE A/C Seater / Sleeper (2+1),22:15,07h 15m,05:30,4.3,INR 750,9 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,NON A/C Sleeper (2+1),22:45,06h 35m,05:20,4.3,INR 799,12 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,07h 35m,05:20,4.3,INR 800,14 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,A/C Sleeper (2+1),22:15,07h 20m,05:35,4.5,INR 1100,12 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,06h 00m,04:45,4.3,INR 899,20 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdMMK Travels,VE A/C Seater / Sleeper (2+1),22:15,07h 15m,05:30,4.3,INR 750,9 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,NON A/C Sleeper (2+1),22:45,06h 35m,05:20,4.3,INR 799,12 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,08h 10m,06:10,4.6,INR 800,23 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),22:30,06h 15m,04:45,4.0,INR 799,11 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdSAAM BUS,VE A/C Sleeper (2+1),21:45,07h 00m,04:45,3.9,855,11 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,A/C Sleeper (2+1),22:10,06h 50m,05:00,4.0,INR 1000,18 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,Non A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,4.0,INR 799,10 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,07h 35m,05:20,4.3,INR 800,14 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,A/C Sleeper (2+1),22:15,07h 20m,05:35,4.5,INR 1100,12 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,06h 00m,04:45,4.3,INR 899,20 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdMMK Travels,VE A/C Seater / Sleeper (2+1),22:15,07h 15m,05:30,4.3,INR 750,9 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,NON A/C Sleeper (2+1),22:45,06h 35m,05:20,4.3,INR 799,12 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,08h 10m,06:10,4.6,INR 800,23 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),22:30,06h 15m,04:45,4.0,INR 799,11 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdSAAM BUS,VE A/C Sleeper (2+1),21:45,07h 00m,04:45,3.9,855,11 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,A/C Sleeper (2+1),22:10,06h 50m,05:00,4.0,INR 1000,18 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,Non A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,4.0,INR 799,10 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),22:00,07h 25m,05:25,4.3,INR 899,5 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),21:30,07h 45m,05:15,4.6,INR 899,6 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Sugama Tourist,A/C Sleeper (2+1),22:00,07h 30m,05:30,4.0,INR 800,5 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,National travels and logistics,Non A/C Seater / Sleeper (2+1),22:40,07h 05m,05:45,3.8,INR 749,21 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),22:00,07h 30m,05:30,3.1,INR 800,11 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,07h 35m,05:20,4.3,INR 800,14 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,A/C Sleeper (2+1),22:15,07h 20m,05:35,4.5,INR 1100,12 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,06h 00m,04:45,4.3,INR 899,20 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdMMK Travels,VE A/C Seater / Sleeper (2+1),22:15,07h 15m,05:30,4.3,INR 750,9 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,NON A/C Sleeper (2+1),22:45,06h 35m,05:20,4.3,INR 799,12 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,08h 10m,06:10,4.6,INR 800,23 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),22:30,06h 15m,04:45,4.0,INR 799,11 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdSAAM BUS,VE A/C Sleeper (2+1),21:45,07h 00m,04:45,3.9,855,11 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,A/C Sleeper (2+1),22:10,06h 50m,05:00,4.0,INR 1000,18 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,Non A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,4.0,INR 799,10 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),22:00,07h 25m,05:25,4.3,INR 899,5 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),21:30,07h 45m,05:15,4.6,INR 899,6 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Sugama Tourist,A/C Sleeper (2+1),22:00,07h 30m,05:30,4.0,INR 800,5 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,National travels and logistics,Non A/C Seater / Sleeper (2+1),22:40,07h 05m,05:45,3.8,INR 749,21 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),22:00,07h 30m,05:30,3.1,INR 800,11 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),22:30,07h 15m,05:45,3.9,INR 900,22 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,P K Travels,A/C Sleeper (2+1),22:15,07h 15m,05:30,3.3,INR 1000,12 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,07h 00m,05:00,3.7,INR 800,1 Seat available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,A/C Sleeper (2+1),21:45,07h 45m,05:30,3.8,INR 1000,4 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,06h 20m,18:35,4.8,INR 1299,18 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),14:00,06h 30m,20:30,3.3,INR 2060,25 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),19:45,06h 15m,02:00,5.0,1098,22 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,08h 00m,04:00,3.2,INR 1000,15 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,,,,,,,,
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,06h 20m,18:35,4.8,INR 1299,18 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),14:00,06h 30m,20:30,3.3,INR 2060,25 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),19:45,06h 15m,02:00,5.0,1098,22 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,08h 00m,04:00,3.2,INR 1000,15 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,Non A/C Seater / Sleeper (2+1),20:15,06h 00m,02:15,3.4,INR 1100,17 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SAAM BUS,VE A/C Sleeper (2+1),20:30,07h 30m,04:00,4.0,INR 1200,7 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,National travels and logistics,NON A/C Sleeper (2+1),20:45,07h 15m,04:00,3.8,1090,15 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,MMK Travels,A/C Sleeper (2+1),21:00,06h 00m,03:00,4.2,INR 1399,15 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tours & Travels,A/C Sleeper (2+1),21:00,07h 00m,04:00,5.0,INR 1499,16 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,National travels and logistics,A/C Sleeper (2+1),21:00,06h 15m,03:15,3.8,1090,18 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,06h 20m,18:35,4.8,INR 1299,18 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),14:00,06h 30m,20:30,3.3,INR 2060,25 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),19:45,06h 15m,02:00,5.0,1098,22 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,08h 00m,04:00,3.2,INR 1000,15 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,Non A/C Seater / Sleeper (2+1),20:15,06h 00m,02:15,3.4,INR 1100,17 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SAAM BUS,VE A/C Sleeper (2+1),20:30,07h 30m,04:00,4.0,INR 1200,7 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,National travels and logistics,NON A/C Sleeper (2+1),20:45,07h 15m,04:00,3.8,1090,15 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,MMK Travels,A/C Sleeper (2+1),21:00,06h 00m,03:00,4.2,INR 1399,15 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tours & Travels,A/C Sleeper (2+1),21:00,07h 00m,04:00,5.0,INR 1499,16 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,National travels and logistics,A/C Sleeper (2+1),21:00,06h 15m,03:15,3.8,1090,18 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,NON AC Seater / Sleeper 2+1,21:00,06h 00m,03:00,3.8,INR 1000,8 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,FAST LINE BUS,A/C Sleeper (2+1),21:15,06h 45m,04:00,5.0,INR 1499,18 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,VE A/C Sleeper (2+1),21:15,06h 15m,03:30,3.0,INR 1299,2 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,Non A/C Seater / Sleeper (2+1),21:45,06h 15m,04:00,3.0,INR 900,7 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,DA Transports,A/C Sleeper (2+1),21:50,06h 40m,04:30,0,INR 1349,13 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,06h 20m,18:35,4.8,INR 1299,18 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),14:00,06h 30m,20:30,3.3,INR 2060,25 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),19:45,06h 15m,02:00,5.0,1098,22 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,08h 00m,04:00,3.2,INR 1000,15 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,Non A/C Seater / Sleeper (2+1),20:15,06h 00m,02:15,3.4,INR 1100,17 Seats available
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SAAM BUS,VE A/C Sleeper (2+1),20:30,07h 30m,04:00,4.0,INR 1200,7 Seats available
